,Custom Function,Return over CVaR,Sortino,Calmar,Risk Parity,Benchmark
2015-01-23,-0.007401597721953701,-0.005265594247325978,-0.006369853866974751,-0.00880321777530213,-0.0052022674886600395,-0.005156505544437917
2015-01-26,0.00418105307131178,0.003619943339649101,0.0024270593674216023,0.0026804129101125618,0.002288290630872103,0.0035809455765904996
2015-01-27,-0.009025662714710947,-0.007896530869575424,-0.007382367309224924,-0.010485173044308627,-0.00628899830300278,-0.007572677089381918
2015-01-28,-0.014196166387832498,-0.014953110739649556,-0.013984295898016308,-0.012770366192082161,-0.012368151520036563,-0.013122116094211878
2015-01-29,0.009067709102529742,0.009822552734246814,0.00874359554364701,0.009021885404101537,0.0050500046817445465,0.006761413058628207
2015-01-30,-0.015201618251733828,-0.01404712016098253,-0.016103793616114914,-0.016579828281307774,-0.008880132203126334,-0.010380281928062951
2015-02-02,0.01030522019536173,0.010413616339826293,0.010183893866187343,0.011327154588636201,0.008141834183784447,0.009629673507260517
2015-02-03,0.012696504530139041,0.014605321186827114,0.010852776300343203,0.011209070976403446,0.011730022146383634,0.014167171670733003
2015-02-04,-0.003237840406076442,-0.004119000695266495,-0.0068197862244897545,-0.0059233190984802064,-0.0038141026475549955,-0.004405084285124317
2015-02-05,0.010281377025439964,0.01180707903321343,0.01183079881744109,0.010267107220411908,0.010222608283739332,0.011185334098155586
2015-02-06,-0.002591689261054464,-0.0038356510592670867,-0.00852418484174955,-0.0034213458140681663,-0.008761197086252892,-0.006348543339101176
2015-02-09,-0.007320515901114044,-0.0062112390702843134,-0.007308672788726711,-0.00721699754323335,-0.003914426017819661,-0.004225514549364928
2015-02-10,0.012171786046337951,0.01169918498445588,0.012349297582318286,0.011129325207836382,0.007881558323917348,0.008177632187337025
2015-02-11,0.0014889041385066637,-0.00024212814112067882,-0.0013218330732135408,0.0017862856859651721,-0.0025307364567470625,-0.0015188873888213328
2015-02-12,0.007035600461067881,0.007769203686490478,0.004957607276874887,0.006296513927976033,0.0077624780886680345,0.008801972427741056
2015-02-13,0.0013014678771690047,0.003448686138697976,-0.00013035986805032262,0.0007885039220281165,0.003390421917879749,0.004241026135007875
2015-02-17,0.0025431981673114112,0.0024009088720147176,0.0028671735951251165,0.003081655901797875,-0.0010461032064609244,2.9654589605687676e-05
2015-02-18,0.0002275312457671319,-0.0008039650708606683,0.002665594078805178,0.0023727813668381614,0.00283109830799666,0.0020691481239769605
2015-02-19,-0.0012561154497702232,0.00019715296528177717,-0.002523610075901961,-0.001622273664044327,-0.0016781235074269096,-0.001154387428825454
2015-02-20,0.007095701466009574,0.006334085397069034,0.004937305823663252,0.0072521476425089215,0.003212869018922815,0.003832533162193119
2015-02-23,0.0012496467757876495,0.001608423747486043,0.0030155964722871076,0.0007849279240912388,0.0009071582030537595,0.0005338831711576564
2015-02-24,0.002510296733778228,0.0027373652886812927,0.002566818833161566,0.0023660297818992593,0.002563543421747916,0.002721670965800671
2015-02-25,0.0004343317557249371,0.0011484150243052937,-0.0029510276131636815,-0.0016431599259686402,-0.0014722412888146241,-0.0012406656600502108
2015-02-26,-4.0358551230412765e-05,-0.0009424896103573666,-0.00030773708296638613,-0.00022117575818514368,-0.0011245180135084354,-0.001568834730906854
2015-02-27,-0.0018947989799190657,-0.0025193224835479144,-0.001619037451069838,-0.0019873661890073002,-0.0022097320631084827,-0.0026433421830137638
2015-03-02,0.007137437424080018,0.0068173693837974,0.002125645193598258,0.0066553084385641,0.0024480399665023356,0.0035650548302958995
2015-03-03,-0.0048941571149175855,-0.004542973317752663,-0.004002136700058445,-0.005881791596048069,-0.0030678337270237943,-0.003351411825981976
2015-03-04,-0.0027513044326834546,-0.0022996952612542865,-0.0025095722070916926,-0.0034696355720628125,-0.004365442891200666,-0.004410542781779547
2015-03-05,0.002924136227863805,0.0024318551426552037,0.0033979158885828475,0.0029184919831202194,0.0013660358489979707,0.0011862300538256765
2015-03-06,-0.015115145446991995,-0.015100432187861834,-0.018269225976091596,-0.01624659221464131,-0.017076164367805235,-0.015845092149874063
2015-03-09,0.005464480615983369,0.0056437499864552265,0.005259823367832039,0.0065084950685025955,0.004042059005729737,0.0041940574206642545
2015-03-10,-0.015067184220466712,-0.01451783149673036,-0.012756897166262604,-0.0154304043446023,-0.012850588935052532,-0.01368662130174636
2015-03-11,-0.001543023167730584,-0.0021108049382648764,-0.0027783598119049957,-0.0017259207587562164,-0.0018112523064809372,-0.0010508628801977338
2015-03-12,0.01676055739405613,0.016386220156315856,0.014887621922915484,0.01486807485114272,0.012521151151468457,0.013146801069956693
2015-03-13,-0.005799486610659432,-0.006008260997332093,-0.00612102028379613,-0.006211171250899206,-0.006062057132613097,-0.006447249790710874
2015-03-16,0.015012889063028334,0.015368002770513867,0.015834158564548506,0.016347311532063147,0.010731050163443667,0.011083959362640838
2015-03-17,-0.004095471790842242,-0.0041468780327458266,-0.003987714320815572,-0.004336547371624144,-0.0028684001818689575,-0.0026318637860508476
2015-03-18,0.00914332099944537,0.011556308015535421,0.012945015596466325,0.009754497466328171,0.013635063425166738,0.01308053509376994
2015-03-19,-0.001730611976975549,-0.0020577769233219856,-0.002894485470910646,-0.0026031347317094777,-0.00392802137552295,-0.004171231729073854
2015-03-20,0.010559583757184354,0.009880353495915317,0.009709843282921904,0.009325969367718123,0.010058109185664188,0.010013300951350113
2015-03-23,-0.0019444044249262715,-0.00204829273887297,-0.0008878899071710356,-0.0033042758473602607,-0.00031482561382478735,-0.0009028966982668196
2015-03-24,-0.007072950508124731,-0.007330574174014948,-0.00784055853418053,-0.0064597623834550255,-0.004427399141011978,-0.004573045347027294
2015-03-25,-0.013596867499944598,-0.014475600157197288,-0.01160099372216461,-0.012976655105483625,-0.012190171799715266,-0.013243463916245757
2015-03-26,-0.0033293077319541675,-0.0037813450258523673,-0.003770158461347428,-0.0027798450212809245,-0.001876879246621388,-0.0021594220357227245
2015-03-27,0.0044330134957311085,0.0036348992521322288,0.004091210055676475,0.004773847915140017,0.00221272435954023,0.0023295200865274257
2015-03-30,0.011445415351848176,0.012292135243342939,0.012448112901085828,0.011735097310363152,0.010299863182048119,0.011898217421657753
2015-03-31,-0.010093215273639822,-0.00949146109231136,-0.009936212357967933,-0.011618003323075499,-0.006550066018206735,-0.007007356289863709
2015-04-01,-0.0040931967664255,-0.0056962160387081795,-0.004434471103886173,-0.004470079256382875,-0.0002693644342481871,-0.0014252997445015625
2015-04-02,0.005656786601542452,0.005611774045149565,0.0047248718597387995,0.003859099784878417,0.003028190952709009,0.0033073255218032394
2015-04-06,0.004056782296867789,0.00442110096595294,0.0060373655250689495,0.0049050194830753124,0.007616862501534261,0.007116918976114217
2015-04-07,-0.0027613805084800713,-0.001364925929769889,-0.0016346565999755258,-0.00205668180287788,-0.0036057393859280085,-0.003295973415853193
2015-04-08,0.005509738666849895,0.0043551002015120854,0.0018051244617662832,0.004473228638707694,0.0013061807836158845,0.001901756628064355
2015-04-09,0.003109711542680804,0.0030879906990533,0.0030869210929698188,0.003945083581599951,0.0009011486549617143,0.0016888437313096194
2015-04-10,0.0046637833395868356,0.004679925832728582,0.004675203337573208,0.006955205516885554,0.005840574634520257,0.00538570021035456
2015-04-13,-0.004526930730641809,-0.004106907698465112,-0.004151439525717171,-0.005680646079088136,-0.004600015161890014,-0.004261365674085749
2015-04-14,0.0015521221066672197,0.0013901432753324894,0.0016575876900988273,0.0012865771964574169,0.0007389179309138516,0.001320853055747806
2015-04-15,0.0015678198855442194,0.0023792217363527435,0.0022716549948507136,0.0008256784845539489,0.005765055614548764,0.005981949947672316
2015-04-16,0.0001291483258705206,-0.00030252881496239947,-0.00038479252300949174,0.0004674755470142067,-0.001629004743326612,-0.0014581110280550424
2015-04-17,-0.011165090557576085,-0.012022584737582886,-0.011484281041765798,-0.010861434913567836,-0.009234951299827987,-0.010567315909506658
2015-04-20,0.007426434079801814,0.007816784685359845,0.007477695896926262,0.007579025709079534,0.007215473544892603,0.008300817738575939
2015-04-21,0.0017100731284382942,0.001638742755474265,0.0014725250814622282,0.0022818550777519153,-0.0012504732243776573,-0.0018623868996869852
2015-04-22,0.001395932408110312,0.001475070558924374,0.0014806459543981187,0.0019393102439733134,0.0013189217816069743,0.0025604661839471188
2015-04-23,0.0028371026711331293,0.0037145782767551427,0.0032586792999720338,0.0007812922507670628,0.004343780403833097,0.004250946605992789
2015-04-24,0.0009032913990008051,0.0002826326843765603,-0.0005332507142065124,-0.0006225624404394559,-0.0009234608099590869,-0.0001946529000138586
2015-04-27,-0.010660770502530892,-0.010782799144366861,-0.010671768815265548,-0.00875829493485214,-0.002432196423100441,-0.003850236576012578
2015-04-28,0.003105608456134945,0.0035243133050897324,0.004007433604346966,0.0021639144189702364,0.004267657314746209,0.0038975528519082925
2015-04-29,-0.006961753899127565,-0.006451253399399559,-0.006519754034951086,-0.008062314166813023,-0.0051429503669154775,-0.004824949190491368
2015-04-30,-0.009946410436984854,-0.010570214583027426,-0.010144770846370554,-0.009902364246238471,-0.011511689818323956,-0.011183203224975236
2015-05-01,0.01088193354753808,0.01095207980559798,0.010517349297252343,0.011400865599641374,0.008092996414570397,0.009036436807579262
2015-05-04,0.0037909916257501397,0.0037919986584302734,0.0038680688964358723,0.00320131026221393,0.003986971253331362,0.003459639363061484
2015-05-05,-0.011486685453946488,-0.011586471683389554,-0.011699596665436851,-0.011411681166891618,-0.010866431559759193,-0.011766619220338392
2015-05-06,-0.0018253848154177188,-0.0021626865278626672,-0.0017901692874721098,-0.0005027726913082731,-0.0025514821740750815,-0.002652132422359399
2015-05-07,0.003598071197938424,0.0035182031330796004,0.0033354210053471167,0.004570317458559847,0.0029887070682435013,0.003828118108213152
2015-05-08,0.011666931517492207,0.01197715333328353,0.011775676461671658,0.011621724764689478,0.010543428455340509,0.011164643883715852
2015-05-11,-0.0017543043650587453,-0.0011316063185596859,-0.0011581425605047269,-0.001565803799621901,-0.003671666620627345,-0.0036648363892947122
2015-05-12,-0.003461099063266637,-0.0035238742984543547,-0.0035336259417217963,-0.003299957536525455,-0.0017230727782386879,-0.0025657311579833086
2015-05-13,-0.0012360156885252715,-0.0009512682572573317,-0.0006927666376032038,8.116654693846037e-05,0.0012941078959491925,0.00020213868328089468
2015-05-14,0.011321809571767982,0.010634202668332371,0.011385510923666686,0.012307875035643123,0.00984128779358917,0.009932757624566468
2015-05-15,0.003012758457627829,0.002314887381705155,0.0021510581678674257,0.0020324003163503246,0.001960706890257624,0.0015841624745558391
2015-05-18,0.0037328255430026935,0.004834836551051769,0.004443787403039412,0.0024578155457875006,0.003640460959667857,0.004066090677509404
2015-05-19,-0.0003088904085173372,-0.0007447396276403229,-0.0008237333733330798,3.320308763044011e-05,-0.0032261358943163065,-0.0025809167911683417
2015-05-20,0.000302358670059899,0.0007448735317039379,0.0007436789988213288,-0.0011555712151261055,0.00048107120481577503,0.000390948007767733
2015-05-21,0.0017783787709200194,0.00192463302187873,0.0017410387369227731,0.0021620349055559984,0.0013837566207206553,0.0018485732139803535
2015-05-22,-0.002871017231677264,-0.002841376765423842,-0.0029808427430317863,-0.0034375541969607903,-0.002148548593464694,-0.002281209617232438
2015-05-26,-0.00880031513396351,-0.009008536853958415,-0.009034213750167663,-0.009481472730020202,-0.01132111168236305,-0.011281739404170765
2015-05-27,0.00825746227931834,0.008413207074429385,0.008281676049072706,0.008461826476848788,0.007814053011268474,0.008469114375055486
2015-05-28,-0.0012910509081678345,-0.0017018721111696777,-0.0016056090476886942,-0.001421929247517606,-0.001121014682648469,-0.001370732435486799
2015-05-29,-0.004818649702227007,-0.004823663872531303,-0.004679400903819797,-0.006010578401856814,-0.004778439141056912,-0.005303352312385767
2015-06-01,0.0020667403477245827,0.002194575659273834,0.0020035741232762305,0.00280252535663994,0.0014824587929944677,0.0016747464004003287
2015-06-02,-0.0022586991880058083,-0.0013469517418681631,-0.0019400745705212552,-0.0019757827662305605,-0.0002768365615379853,-4.825073849001882e-05
2015-06-03,0.0028649932020199387,0.004205532736206941,0.003272009924210506,0.00294528587543863,0.0010487836085839586,0.0021824562072052522
2015-06-04,-0.007815003847282731,-0.008428351389125566,-0.008319721829658344,-0.008196978880861683,-0.008602971159871076,-0.009004091079166998
2015-06-05,-0.0039106222338395336,-0.0020517470839102048,-0.002871673728928714,-0.0037300533884900844,-0.0017157276095218776,-0.0007065247015025644
2015-06-08,-0.004183020890248135,-0.00451020483481579,-0.0041191124926739375,-0.004190022591673892,-0.00415427024953563,-0.004740865280461026
2015-06-09,0.0005527099901883048,5.451010770340936e-05,0.0003512050545244616,0.0008327041964524273,-0.0004944381501397199,-0.0008029029810181498
2015-06-10,0.011266620925960869,0.011763006853096725,0.011635319551713819,0.010987942422082453,0.011440132909059653,0.011885743475095634
2015-06-11,0.0035012275773813606,0.003591843642215542,0.0034766547176738882,0.0036345089416340848,0.0014855154664956682,0.001801140448287164
2015-06-12,-0.006945163433254464,-0.006864376378695858,-0.006923397181095581,-0.006758937458269831,-0.005259706762576477,-0.005547573454687038
2015-06-15,-0.003873179675219496,-0.003970589270398617,-0.0040479970659197395,-0.004069669451850277,-0.0032437724059583006,-0.0038185518951130426
2015-06-16,0.007115593283067989,0.006885834044844108,0.007125465473241999,0.005965054304833961,0.004877731202786562,0.005457209519938111
2015-06-17,0.0026004067778055973,0.001885251269653665,0.002001400989299462,0.0029202446052498665,0.0024384727799870998,0.0019791779372007046
2015-06-18,0.010977449193789734,0.010308001733134287,0.01027689725942782,0.01188237235042644,0.010032267531000283,0.009635412276870703
2015-06-19,-0.002036441431923386,-0.0017276642647110485,-0.001730657251227341,-0.0017617868250480173,-0.004411137663597686,-0.004599690850200289
2015-06-22,0.005267581022558865,0.005387511474171047,0.005158025164025304,0.005731886894901672,0.003222553158046093,0.004706919786055419
2015-06-23,0.0006804130128355013,0.0019503720634415078,0.0011437437586310217,-0.000978532532224352,-0.0012065650458246147,-0.0003874948322656335
2015-06-24,-0.007760594927688991,-0.00812514268859732,-0.008017757883052479,-0.007542095306021568,-0.007092590825397815,-0.007514713072032331
2015-06-25,-0.00011927326121741189,-0.00017507655240145414,-0.00034799479079583584,-0.0008528540723474753,-0.002672406180271869,-0.0027752592702386947
2015-06-26,0.0013832407335065966,0.0012321106890078592,0.00115706331065768,0.000523146854434442,0.000420227454144273,0.00022358332899430344
2015-06-29,-0.020502647496024817,-0.021482167582669076,-0.02075209627379948,-0.02001262112914204,-0.01636059124088518,-0.01841532759622655
2015-06-30,0.0018351978573336591,0.0023144465322919583,0.0018306489373183243,0.0015305819027702228,0.0008761439328701659,0.0016829131252400487
2015-07-01,0.009084732014288388,0.008010765031000844,0.007973328939887558,0.009679474374693964,0.0046782781563512454,0.004990445846274172
2015-07-02,-0.002183927057437307,-0.0028078115397955905,-0.002465441627232723,-0.002811753312745302,-0.0005724109311304737,-0.0008414553490319054
2015-07-06,-0.0020772304786991214,-0.0028693660220534545,-0.0026910306859623256,-0.001606892248199876,-0.003000243756134058,-0.0037571828875291313
2015-07-07,0.010110697124937396,0.008209114610990609,0.009185868848807566,0.01054509719173602,0.005524758987954126,0.005997030045388874
2015-07-08,-0.014968879971345994,-0.015591360142357513,-0.01486687205318793,-0.015389848742979884,-0.012775042502174871,-0.014380183659383539
2015-07-09,0.0022830615159739054,0.002019906309778108,0.0020445528346857422,0.0014491063499613155,0.0015452061340679446,0.0018361327758300572
2015-07-10,0.012783143863714708,0.012456117368952135,0.012491862494093064,0.013121533011861475,0.010176152787253034,0.011056813079489247
2015-07-13,0.00984478668698352,0.009752062661265937,0.009801833683191097,0.008547031743854294,0.007489435664790323,0.00860123658335965
2015-07-14,0.0037993386741510538,0.0037435643835956878,0.0037608521017868934,0.003763887539485866,0.0030524654696426623,0.0036388252093861873
2015-07-15,-0.0005345117165675983,-0.00021961085416455361,-0.0002349464922795086,-0.0005376949092381622,-0.0032183338842547426,-0.003430293433685949
2015-07-16,0.00762316052710732,0.0077640677654160495,0.007757807025113639,0.008135140513144679,0.005802168961681842,0.006158724323864995
2015-07-17,-0.00228159353675339,-0.0023373016286958315,-0.002250921446246168,-0.0032769263552101524,-0.003970898270864831,-0.0036327748893428824
2015-07-20,0.001094599249633621,0.0011798325773484386,0.0012150670790171958,6.44234538202948e-05,-0.0045904296641468,-0.003074444370516516
2015-07-21,-0.003612904191166999,-0.0038731889236043315,-0.003865888031734377,-0.0034000057666579986,-0.0044058442248692264,-0.004371834371422967
2015-07-22,0.0031029431233851046,0.0032059648668623097,0.0031338521484265414,0.0029605027413945884,-0.001366229314008205,-0.0012068482280792603
2015-07-23,-0.0054387444012494734,-0.005454860095174707,-0.005412231998560113,-0.006937326417968737,-0.006852304097713313,-0.007043338406536592
2015-07-24,-0.009533689152623537,-0.009172481521934173,-0.009192376333000407,-0.011110649217872637,-0.007769795471706975,-0.00959825262446945
2015-07-27,-0.001977108322881449,-0.0015129833276956717,-0.0015858471457368406,-0.0013981151261197589,-0.005168324498517007,-0.005842620755917682
2015-07-28,0.011610601513916352,0.011601245763505075,0.011615600143308535,0.01087100192798296,0.010762719088034611,0.011767164241540229
2015-07-29,0.005016301872782458,0.004989386967191978,0.004999186810975553,0.004582042282456511,0.006937221680759942,0.007618602326070478
2015-07-30,0.0003325816483450428,0.0003720308312999965,0.0003539428923644561,0.0012636263320264796,0.00010564729767925662,0.000725398893642204
2015-07-31,0.004105925801668242,0.004258000511164761,0.0042125098642182834,0.004635687643186781,0.0009688823868780894,0.00019296862458917374
2015-08-03,-0.0006349571628302408,-0.00032866452971003213,-0.0003646748708168168,-0.0008525237665713004,-0.004678137816169103,-0.004898527691024612
2015-08-04,-0.00012632926451394688,-0.0004498260925129838,-0.00041579109928602254,-0.0016171953976003017,-0.0010400603250851903,-0.0009129447700649829
2015-08-05,0.0023971185234235026,0.0020682567129999274,0.0020927295385635425,0.004873347217526636,0.0027710911204168465,0.0030538302399516493
2015-08-06,-0.012754549595535791,-0.01238459093876243,-0.012434668494581524,-0.012231654368999645,-0.004963347013905328,-0.005745655969873198
2015-08-07,-0.001639467605124123,-0.0012105532439818933,-0.001249683012316427,-0.0009876990605954816,-0.002601732208308838,-0.003489778943340127
2015-08-10,0.005964226114465898,0.005566133630164893,0.005633758711517833,0.006065815975576427,0.012087154978531078,0.013005176792823203
2015-08-11,-0.005987146792870712,-0.005808837106344056,-0.005877141546288156,-0.005181039811702481,-0.005734967650804279,-0.0068714592472628455
2015-08-12,0.0002583649467506888,0.0008559510820520533,0.0008104412910583392,0.0003812107536143028,0.003128702255658089,0.001967922746467732
2015-08-13,-0.00010799570767916489,-0.00012831349538511283,-0.0001388596237043016,-2.679712278663704e-05,-0.0019552889184550892,-0.0015057928520186836
2015-08-14,0.0027564817530607577,0.00275052075230664,0.002741534007278501,0.0038455607034988404,0.0036946469124279346,0.003965391675035956
2015-08-17,0.006780471244459463,0.006657479784875742,0.006660451143887913,0.0072253499228565055,0.005653888893586423,0.006014900365955533
2015-08-18,-0.0020814679538195824,-0.0019004448672682583,-0.0019098951000094955,-0.00294245451731745,-0.0029470129807752654,-0.0031714259761078667
2015-08-19,-0.004440308732391762,-0.004070592277673479,-0.0041080469695155,-0.004628856098292888,-0.004956089872565461,-0.006782869784224155
2015-08-20,-0.019118358700714322,-0.018718122504395418,-0.018782924927336464,-0.01900685067948249,-0.014797650687482289,-0.017919482706357903
2015-08-21,-0.02788031543692271,-0.028095020811112037,-0.028186591141263095,-0.02435492327719424,-0.022246978858169286,-0.024679334127837294
2015-08-24,-0.0389396639379459,-0.038909405394801144,-0.03890432554960932,-0.03931456646115883,-0.034336659755407895,-0.036961345593392037
2015-08-25,-0.009256802342695436,-0.009722278944926388,-0.009652188913641502,-0.01142669333247115,-0.013635111064253191,-0.013450887436148307
2015-08-26,0.03506276903116978,0.03516193113538857,0.03527325621021937,0.03243856155099967,0.025654728426377282,0.029170785894401696
2015-08-27,0.017927026570145888,0.01786588474523998,0.017907531846856672,0.017041223490429358,0.01907305251921665,0.02121199438759036
2015-08-28,-0.002303404243130136,-0.002501697176361062,-0.002484562350972608,-0.002124815434738747,0.0030622202303829393,0.003014728521368193
2015-08-31,-0.010913355828508498,-0.011431132434121194,-0.011407272520575718,-0.010314868323035964,-0.005719747086374127,-0.005856884609209523
2015-09-01,-0.024328240747387375,-0.024328362061521336,-0.02434560418149523,-0.025273780302480287,-0.02377911237248731,-0.02621443470855156
2015-09-02,0.016819077482463474,0.016608062380144784,0.01668874434791201,0.015241276129465131,0.012211568455705368,0.013951930774387167
2015-09-03,0.0005731215699011916,0.0005227719262519415,0.00050972705866692,0.0009348973751004408,0.0012746926140805304,0.0018830153080431344
2015-09-04,-0.01294471530815866,-0.013227187302408239,-0.01323260690669692,-0.011909658825215774,-0.012049329455689595,-0.012698000291118672
2015-09-08,0.023554097706830257,0.02367565012877426,0.023698850018667006,0.023205097129339602,0.01987176983099359,0.02148064318675691
2015-09-09,-0.013869344780729098,-0.013996588414274425,-0.013998869247471069,-0.013181561697732658,-0.012758053476254139,-0.01259281595288475
2015-09-10,0.004114222717055638,0.00403873003869859,0.004079063104660552,0.003974890565154432,0.0031849466383542246,0.0033339491233632668
2015-09-11,0.006765818538118751,0.006909095363336393,0.00689938810010382,0.006279467144963302,0.003507895543523709,0.0036970341420066166
2015-09-14,-0.0033157351936649038,-0.0032568032027797678,-0.003273263488356992,-0.0024610087730281283,-0.003144513049229025,-0.0036743898767361838
2015-09-15,0.011680036932568916,0.011548938739427195,0.011574954541869964,0.011548898786064132,0.009618434658602126,0.010738171972116684
2015-09-16,0.008616000174748839,0.00868537538100167,0.008665014972442764,0.007753688178960605,0.010468592046779968,0.010372993632696614
2015-09-17,0.004555460873126638,0.004828514873642886,0.004757889501248558,0.005021213514155187,0.0010169937410486884,-3.03100454013272e-05
2015-09-18,-0.013604854617743523,-0.013335819074773214,-0.013360926468721002,-0.01368189935692865,-0.012725374892383345,-0.014843528480473989
2015-09-21,0.0013351653355846427,0.0013777886990031796,0.0013982353094756927,0.0003360562370855469,0.0030091726866035007,0.0037014411243616596
2015-09-22,-0.010399997614260026,-0.010416594778827837,-0.010431538249136008,-0.010320720367998582,-0.011711089730750968,-0.012150797787845002
2015-09-23,-0.0004341347458368672,-0.00033086508591462227,-0.00033127701803559173,-0.00028979850425969733,-0.002093439339500791,-0.0030571815839341987
2015-09-24,-0.0026803199393647947,-0.002466412750994129,-0.00249446536108322,-0.002674302248981686,0.0015685519336439135,-0.0003130632191646887
2015-09-25,-0.005391398000081704,-0.005042726892875882,-0.005082874391568182,-0.006000353804985092,-0.000672193651845232,-0.0005752353662764609
2015-09-28,-0.025547314541634503,-0.024882776470665724,-0.02494663162464661,-0.025877796507070117,-0.02209720332949383,-0.023753826239098386
2015-09-29,0.0012782329493719047,0.0015104018223563997,0.001494550479914869,0.0008172975104701052,-0.0012065404172750815,-0.000977030359138542
2015-09-30,0.01848243994239618,0.018772111263784197,0.01878010844069622,0.017159421263293284,0.013290579786987555,0.015416095599572799
2015-10-01,0.0039944836104399695,0.0038814667857607343,0.003925514896440552,0.0019261363954599098,-4.804034055061468e-05,0.00036430726789604684
2015-10-02,0.015810752401598682,0.015875856195773252,0.015879047229281573,0.015019465547063016,0.01571014606476462,0.015496632698978718
2015-10-05,0.01228707848381827,0.011839126588189641,0.011862428762644095,0.013749145772133042,0.017398171100589943,0.019430580740122938
2015-10-06,-0.01172514809733749,-0.011702606694867557,-0.011675012860952294,-0.012263009659918667,-0.0013231852201842642,-0.0018527701311126243
2015-10-07,0.006124497234494486,0.007477667127091747,0.00812498804054429,0.0076551649317400106,0.007755329261094346,0.00910230877407514
2015-10-08,0.007976331354142552,0.007146351413595875,0.007122224857464499,0.008401786381990073,0.00851904000340764,0.009865076611212942
2015-10-09,0.0016510765263388905,0.002883205803207778,0.0032418636355080466,0.0015299971658337963,0.0022910229337156363,0.0010406781351375294
2015-10-12,0.004212445251102537,0.003162541469199809,0.0028426564422698863,0.004233298530687657,0.0010925124400014141,0.00040347316410871414
2015-10-13,-0.00631055867273822,-0.006451605089112911,-0.006645115907302768,-0.007404889590591601,-0.005683349682466199,-0.006945766568989709
2015-10-14,-0.0041483348863394776,-0.004785172000923099,-0.005371109380993611,-0.005181495339950937,-0.0018687372951943226,-0.00354888106340856
2015-10-15,0.0160826464684527,0.015649079942660737,0.01535445876681174,0.016387681622203054,0.011444912357586379,0.013131244799338582
2015-10-16,0.0049928152511127255,0.005383832940324185,0.005806524211329656,0.004849349619721943,0.001540895951453125,0.0022202329255596176
2015-10-19,0.0034044772008767765,0.0038836526246679437,0.00407710983245213,0.0034959598269270753,-0.00047159425372278463,-0.0004346171874253235
2015-10-20,-0.005009665716981027,-0.005786402278586289,-0.0059877366401509535,-0.004666962682458475,0.0013346819348558636,0.0008371437900385192
2015-10-21,-0.0059152504580402,-0.006414098042494598,-0.00630023147879244,-0.0070948742744447735,-0.007551339396646983,-0.007794055072424366
2015-10-22,0.008991835530652637,0.010469869411022792,0.01090088719440252,0.0083011006653666,0.012080778409976789,0.013301300174745956
2015-10-23,0.009780812537516281,0.015234563052825223,0.01605986305643281,0.009336754348283405,0.005238618885391233,0.006571770347162831
2015-10-26,0.001784260215588418,0.0017870118760456855,0.0018632361444843593,0.0016018597784752675,-0.00276843709727137,-0.003206314278817124
2015-10-27,0.0022486565353032617,0.0021893024859671595,0.00243723383658212,0.0008067477569477788,-0.0038047032622192667,-0.004638123736981248
2015-10-28,0.0062737136848292074,0.009071019731924146,0.009289658174715276,0.008660255315599885,0.009236170910397856,0.012001308726107496
2015-10-29,0.0006090436080627981,0.0011136953287118612,0.0014096285829994226,-0.0005629676400400463,-0.002632020354001119,-0.0018882296466221637
2015-10-30,-0.001828113167372858,-0.003575179916906146,-0.0043504906112062924,-0.001493463447068244,-0.0029184128527529607,-0.0027035734721797544
2015-11-02,0.009896174110901823,0.010844418316501292,0.011075314790378599,0.010911041243608421,0.009394841177281954,0.011351087763907364
2015-11-03,0.0015956888177475204,0.0015403251665482287,0.0011555767428130803,0.001666570816262647,0.00037889545517266754,0.0021480366093147296
2015-11-04,-0.002137898707987418,-0.002878194583755156,-0.003336742032567064,-0.002636894636471321,-0.003776141023960067,-0.0035159864699504384
2015-11-05,-0.0021003934124600443,-0.001221336057910305,-0.0008103119040812068,-0.00114882769831115,-0.0013796795842497822,-0.0011178408899332748
2015-11-06,-0.007155278810987431,-0.002394579006041453,-0.0012381748949267246,-0.005860911896628629,-0.004436007439115097,-0.002589559628415561
2015-11-09,-0.00805708360594204,-0.00958564017964425,-0.010014715441602706,-0.009120614649292702,-0.0071057782310721684,-0.008310798863840896
2015-11-10,0.005259552181337224,0.003401410567948737,0.003100957070986121,0.0056096908566340975,0.0018575050239120205,0.0020116742986695524
2015-11-11,-0.0033444678650057513,-0.004577648623106945,-0.00505335011491459,-0.004378127742664106,-0.003768464752859302,-0.004300822485252431
2015-11-12,-0.011703876196208274,-0.011755704309656778,-0.011950217811921404,-0.012165843765119533,-0.013127706736599687,-0.014591429539111744
2015-11-13,-0.013409896999358129,-0.01520882466314688,-0.015442824988251114,-0.013118449770029628,-0.007517969163460481,-0.007815993245739228
2015-11-16,0.013812567801465336,0.013674563644191728,0.013687763341282189,0.013582866229864266,0.012899992403932359,0.013980488581089467
2015-11-17,-0.001489173568556934,0.001024028175151237,0.0018894955669315205,-0.0012536269499515695,-0.004155980369560219,-0.003101994309694156
2015-11-18,0.015431107534122912,0.016563982311985193,0.016917284760592732,0.015396163563393017,0.013198923715497246,0.01453203162314054
2015-11-19,-0.0018953677421277293,-0.0027369253841310615,-0.003115017398211184,-0.0022800394224169462,0.0009235113466363742,-0.00042787988657588816
2015-11-20,0.008402766403337703,0.008255979635490185,0.007689166521861024,0.008883170973952081,0.00227111389761836,0.002949617811467631
