,Custom Function,Return over CVaR,Sortino,Calmar,Risk Parity,Benchmark
2015-02-10,0.012519794682466667,0.011906196547418535,0.012361152076793447,0.01102263592594288,0.008102032050277153,0.008557461549400847
2015-02-11,0.0017159464549789671,-9.780849586393803e-05,-0.001335190170375089,0.0006736596460110711,-0.0026474356510313157,-0.0016689569780024005
2015-02-12,0.006840758051378071,0.008045188154041316,0.0049520010325529995,0.006245496674675444,0.008035153144964724,0.009206299912951188
2015-02-13,0.0010759014975114667,0.002725950292777224,-0.00014238198280169811,0.0010237419687115779,0.003075741326548309,0.0039859873183538674
2015-02-17,0.0022785450073778968,0.002613033421070554,0.00286445955693182,0.0025536033211510656,-0.0009124722264767238,0.00020519317387379665
2015-02-18,0.0008122520801856492,-0.001313772567802296,0.0026805151384796666,0.004288576556696233,0.003020518028283403,0.0022696697068749216
2015-02-19,-0.0013887689261595781,-0.00019972697832348896,-0.0025288307169423208,-0.0013833614518354853,-0.0017850937364662922,-0.0011126727961391358
2015-02-20,0.006864311937377021,0.00741019563830525,0.004941116381772082,0.007092682093642999,0.0033933635321241606,0.004110234593407647
2015-02-23,0.0015409414048930259,0.0008080519781150652,0.003015771321840166,0.0009473946843590042,0.0007077413017715362,0.00021553436989862895
2015-02-24,0.0025056502768354694,0.0028841848931224767,0.002570374820702215,0.0014767304155556271,0.0023008210603123747,0.002510094692944387
2015-02-25,0.0004761036907618976,0.0014900230571739392,-0.0029547832149301456,-0.001522945228301431,-0.0013249415940670417,-0.0010705656136494879
2015-02-26,0.0001031941837577044,-0.0010440234856912145,-0.00031196177118375523,-0.000746332454166998,-0.0013794373978112118,-0.001890641124782655
2015-02-27,-0.0013501070083380418,-0.0029943624638891775,-0.0016195854653715536,-0.002139332975104491,-0.002168938772980078,-0.002639368945489995
2015-03-02,0.0070504693727966306,0.007920951182600833,0.0021211705028862937,0.006683714760864268,0.0025694184687299337,0.0036520430175712715
2015-03-03,-0.0049185403068096045,-0.004532467800501205,-0.003996957938675272,-0.005872579990770399,-0.0030387072680340133,-0.0033187431257785116
2015-03-04,-0.0028699650905976704,-0.0024546101581762736,-0.0025103065704549232,-0.0037728466343036615,-0.004624888911809122,-0.004652015310479207
2015-03-05,0.0029142931518597592,0.002784613649551515,0.0034020673727750417,0.0030151881899398436,0.0016751381190933667,0.0014941200703175728
2015-03-06,-0.015714679428966094,-0.013770690864242208,-0.018273484416362562,-0.01755681652822172,-0.017184275648608582,-0.015964720907703067
2015-03-09,0.005544836959514132,0.005435134712506118,0.005257488178453729,0.006947812921635377,0.003964355047018975,0.003996986308248074
2015-03-10,-0.014753348153550228,-0.015506537171063317,-0.012752145481349952,-0.01417421574035893,-0.013029754481296174,-0.013990944206766942
2015-03-11,-0.0024586878395097544,-0.0004968019004017998,-0.002778228010118511,-0.002662310163335291,-0.0016789260409533213,-0.0008636418960406012
2015-03-12,0.016594816447060623,0.017740664965599118,0.014897454403864252,0.014274732827778802,0.012714381648999185,0.01327829147458015
2015-03-13,-0.005892650516745368,-0.005856697181108372,-0.00612245626691299,-0.006263875792965945,-0.006118004334674354,-0.006527138163768043
2015-03-16,0.015029002434745697,0.015239393171395443,0.015837101529521558,0.016869808700205713,0.010974887200963623,0.011374136155464676
2015-03-17,-0.004489351887938975,-0.003686798063287866,-0.003985963518644886,-0.004383248914332394,-0.0029672884867731897,-0.00273391426027747
2015-03-18,0.009107885139622462,0.01013262618995725,0.012947550658469975,0.011452398728825308,0.013820758173758163,0.01336312773084658
2015-03-19,-0.001475926655824189,-0.0022373709640062245,-0.002894017450817521,-0.0021289769128384206,-0.004178705782784342,-0.0044734713660212755
2015-03-20,0.010609484759945609,0.010417436137440061,0.009711122898264701,0.008596713918208154,0.010222244674038983,0.010193686459286422
2015-03-23,-0.0016308587366016258,-0.0028812436372832595,-0.0008910097032938102,-0.003144206639478897,-0.0004613688900055868,-0.0011240134722416695
2015-03-24,-0.006938109623283895,-0.007432182495198281,-0.007842424306492402,-0.0060955889731652,-0.004483640212783135,-0.004606664852296216
2015-03-25,-0.012882628536636354,-0.015802421831715097,-0.011608967408733184,-0.013772602554871005,-0.012321508357264643,-0.013406203204267109
2015-03-26,-0.0035645088846455453,-0.003317067513484928,-0.0037727783654263325,-0.0029895783696378686,-0.0018331977065592087,-0.0021162228041919917
2015-03-27,0.004886314878385756,0.003457724006584062,0.004096116686760798,0.005238641176530834,0.0021747180974418523,0.0022802034921212133
2015-03-30,0.011071569544763404,0.01208382024729504,0.012442922475479401,0.011724182652974147,0.010450488190693052,0.012013475674063745
2015-03-31,-0.010166516522712943,-0.009359555850240397,-0.009930531929322917,-0.011524560500439485,-0.006618609605914094,-0.007069993877987346
2015-04-01,-0.003923124589347404,-0.00505007910080757,-0.004429515769208914,-0.005341225664581506,-0.00042969374364576485,-0.0015934582371156525
2015-04-02,0.0058306985658844734,0.005546844143225149,0.004723429055569994,0.0034990077631988914,0.003212255504601247,0.0035474283938767837
2015-04-06,0.0043074769977919924,0.0034447112230913124,0.006037112238312492,0.005626204265124279,0.0077281623973863844,0.007337432827394519
2015-04-07,-0.0028295393990689366,-0.002498485213114021,-0.0016470538235123788,-0.0021881850056141294,-0.0037637165535644446,-0.003429861260951461
2015-04-08,0.005616450720862032,0.005748994241640881,0.0018149236584263928,0.004455774728428175,0.0013721040458851697,0.001990618590451687
2015-04-09,0.0032479776573806074,0.003087989254449308,0.002906594263711204,0.0025142215408535673,0.000948716532459537,0.0018641806727519583
2015-04-10,0.004513876092601787,0.0046799272537789705,0.005063990114125838,0.005209679011653812,0.005561464694738616,0.005036771447787247
2015-04-13,-0.004069073944941715,-0.00410690879189568,-0.004289579771987295,-0.005352055690176827,-0.004560590100291639,-0.004206424972477585
2015-04-14,0.0017316242011775618,0.0013901406716665399,0.001724438460454225,0.0010422081741179312,0.0008877480571378715,0.0015160072725119988
2015-04-15,0.0020191289218154385,0.0023792235920272464,0.0027289095947156117,0.0003201450502501313,0.005738303435042003,0.00611061287007697
2015-04-16,-0.0001329983736090279,-0.0003025300994603519,-0.0008550905714045376,0.0008444546465753433,-0.0015529401283662647,-0.0014063119139281488
2015-04-17,-0.011305333001394136,-0.012022590179272097,-0.011376973592666095,-0.011000906417313772,-0.009336147461389888,-0.010668550657343956
2015-04-20,0.006988919334806054,0.007816791845252968,0.007924511683742086,0.007592717019101469,0.007129038458797199,0.008205577371101835
2015-04-21,0.0016509868894321045,0.0016387429266047082,0.000984021040669969,0.0017319742850909758,-0.0013328569925132872,-0.0019076384393195145
2015-04-22,0.0014418709844463695,0.0014750705099519923,0.0015847124444736682,0.0016588664125429808,0.0014965474751582608,0.0027704243270474382
2015-04-23,0.0027343585727437336,0.003714586260697539,0.0037973857784114884,0.002694773603170608,0.004250379215386957,0.004160796404440559
2015-04-24,-0.0011386698152829888,0.0002826464528806749,-0.00031977407707106664,0.0034628208629954305,-0.0010027917629009675,-0.00037266111246114786
2015-04-27,-0.010407462099062292,-0.010782803372374805,-0.010786421305530203,-0.010164090574526607,-0.0026178542396033677,-0.004079614653330732
2015-04-28,0.0040540582861945396,0.003524308284237776,0.00425840361827734,0.0014151351478748353,0.004226688563663927,0.003866449688511686
2015-04-29,-0.006713799954926047,-0.006451251479032916,-0.006196760211294783,-0.008486127014144529,-0.005175750591183248,-0.00471368924941995
2015-04-30,-0.00966441062811374,-0.010570221845062622,-0.01041575473763734,-0.010732109973156989,-0.011476917479420812,-0.011143444674572511
2015-05-01,0.01037475970685664,0.010952085034302783,0.010383245987329426,0.01191461374624292,0.008138939721957339,0.009079709012185688
2015-05-04,0.0037391257925720733,0.003791999294744608,0.004153167844320738,0.003586245438666813,0.003874737088516156,0.003328482755792894
2015-05-05,-0.01137661881810692,-0.011586473929928842,-0.012163193111898063,-0.011526755139975586,-0.010969584866743931,-0.011868450625969529
2015-05-06,-0.001353277594157265,-0.0021626936251384343,-0.002325439012937025,-0.0025709059865424155,-0.00263642861892166,-0.002794923299049956
2015-05-07,0.003220498566169905,0.0035182056060565348,0.003456997900688652,0.004982865223084776,0.003026687300871078,0.003774117663304155
2015-05-08,0.011668611467226198,0.011977155860462663,0.011825510561310537,0.012025134774970914,0.010614056468611244,0.011254289421123387
2015-05-11,-0.0011626477138533264,-0.0011316065860257352,-0.0012222556612387914,-0.0034093339669021283,-0.0038738703183776035,-0.0038409680914726074
2015-05-12,-0.0035495258919183703,-0.003523873732479643,-0.003521141471620415,-0.0033207327914173135,-0.0017903548027869975,-0.0026528913945735866
2015-05-13,-0.00035092695952854136,-0.0009512743908349774,-0.0009785786185471101,-0.002051713800665045,0.001192646256376939,0.00012665315004745104
2015-05-14,0.011904680480970598,0.010634191846436547,0.011010015492547875,0.011214947895780147,0.009889334221222068,0.009881162217346029
2015-05-15,0.0018729273813946623,0.0023148925184344193,0.0023804660588513382,0.00390054550652974,0.0018434384087491207,0.001445258244723524
2015-05-18,0.003980133883866754,0.004834843298023417,0.004856286695727796,0.0031127377279986934,0.003607337123093801,0.004047401049527943
2015-05-19,-0.0009736448975657952,-0.0007447369669637549,-0.0006620288788861117,0.0014014277612979242,-0.003234545400174871,-0.0027458722737012664
2015-05-20,0.0006096281546181803,0.0007448744470264224,0.0009696996001615776,-0.0007820311182292761,0.00030984360868502314,0.00021525733776739386
2015-05-21,0.0017098600851579437,0.0019246347914021467,0.0016580766727372076,0.0014279612619483295,0.0014506403263705447,0.0020279424611222563
2015-05-22,-0.003120128427511859,-0.002841374163771615,-0.0028142463538042284,-0.002187993897495799,-0.002058333629275655,-0.0021819695750043833
2015-05-26,-0.009072456880045432,-0.00900853557772896,-0.009151403902635358,-0.008774369754312561,-0.011411693344304918,-0.011457163882896637
2015-05-27,0.008253473835451608,0.008413207802256961,0.008314505855228749,0.008733067310325193,0.007889803943831097,0.008563604272747938
2015-05-28,-0.0016297285662604244,-0.0017018724017796583,-0.00151678653427334,-0.0008840875159524808,-0.0012951978862436597,-0.0016249239304507723
2015-05-29,-0.004739304863897953,-0.004823664391567339,-0.004458446109263492,-0.00564002075559511,-0.004957082068949958,-0.005476276040204842
2015-06-01,0.0018574496347281144,0.002194578561607319,0.002109547442688431,0.0025395602658966343,0.0013939220752274828,0.0015481311544667253
2015-06-02,-0.002012842682841409,-0.0013469471447038472,-0.002267412766246646,-0.0021861785195951278,-0.00014628167347641163,0.0001431283429340624
2015-06-03,0.0030738900149340775,0.004205541175858585,0.00301035464370103,0.0035525835758623003,0.001019392122719287,0.0020265020016376756
2015-06-04,-0.008373696987425294,-0.008428351076721796,-0.008262439858084947,-0.0076537627322985635,-0.008702660083181768,-0.009097370235432223
2015-06-05,-0.003473295543660493,-0.002051736541854643,-0.0023866592674073317,-0.003958626728105985,-0.0016090543708525695,-0.0005259428475536954
2015-06-08,-0.003759955670251003,-0.004510211313396684,-0.0043869240397629294,-0.004815715944982868,-0.004275646079895057,-0.004937931462524414
2015-06-09,0.0007151720092664071,5.450473177481818e-05,2.4243921419975223e-05,0.00035009136740704605,-0.0004092388986179918,-0.0007014994360833304
2015-06-10,0.011652968787941864,0.011763006814460297,0.011578855059517057,0.0110320556023622,0.011513372194347449,0.011976205166437381
2015-06-11,0.003194852300440809,0.0035918478344116878,0.0037487264282782817,0.00459770983602481,0.0015901776363584919,0.0018295594914525815
2015-06-12,-0.006817033774214387,-0.006864377166030833,-0.0071543886227212194,-0.00746441955664201,-0.005366620804250988,-0.005665128677809883
2015-06-15,-0.004242111524254355,-0.003970586693396672,-0.0037855549709748804,-0.003742435031944824,-0.003483988565161522,-0.004071299360857039
2015-06-16,0.007425642787177056,0.0068858294810594245,0.006769105634303996,0.006664904378428371,0.0050451879944009015,0.005606720938454934
2015-06-17,0.002041514999287619,0.0018852506930844282,0.002015072696585518,0.0030680716933371155,0.002425737481340562,0.0019886206121031424
2015-06-18,0.010245852087929608,0.01030800283850497,0.010197432052697852,0.012340774142211242,0.010039621532793808,0.009623560774811857
2015-06-19,-0.0015566766737026283,-0.0017276660940132027,-0.00204845714825197,-0.003147201560026458,-0.004586957725265295,-0.0047952022269713845
2015-06-22,0.005151900209454885,0.0053875133173821865,0.005062686565799002,0.005813622742316671,0.003476285945163138,0.0050274004541221995
2015-06-23,0.0008654067487690043,0.0019503803051987845,0.0010604768496658146,0.0005575781980933225,-0.0012215450895823876,-0.0004108874131947271
2015-06-24,-0.007843949391693972,-0.008125145037289894,-0.008226556193991597,-0.0073519431554565084,-0.007050815546888911,-0.007501280665811461
2015-06-25,-0.00033933856147094765,-0.0001750752145260881,-0.0005401342632471717,1.9478697047770055e-05,-0.0029268432160028945,-0.003102903636422294
2015-06-26,0.001049937718439642,0.0012321128946575222,0.0012388172685582344,0.0023075959835130444,0.0005960987689430652,0.00033235259409214457
2015-06-29,-0.020542295408677802,-0.02148217452710388,-0.020583168315759126,-0.021448901767778472,-0.016847804378357534,-0.018986642838977663
2015-06-30,0.0015701921307698097,0.002314452683213508,0.0019018220791129359,0.002725699855635755,0.0010667181519554703,0.0018958458051077098
2015-07-01,0.008199501195922831,0.008010764665986825,0.0075747206201217665,0.012070894880322314,0.005037622545123188,0.005199136432452622
2015-07-02,-0.0025642209685435846,-0.0028078129678668073,-0.002070630414749086,-0.0026143581153618145,-0.0006807836807515288,-0.000901759222199483
2015-07-06,-0.002671237030847151,-0.002869366835063558,-0.00278090701175282,-0.0012446549721656375,-0.003182546524349017,-0.004052048330554614
2015-07-07,0.009731690751375588,0.008209103702037535,0.008959571370215746,0.010013835838697638,0.005926946712805359,0.00646478049648791
2015-07-08,-0.01459882902424614,-0.015591368293555008,-0.014827296612851204,-0.016141522451121215,-0.013232316355461071,-0.014999010827979053
2015-07-09,0.002273189325761704,0.00201990620436332,0.0020200294327492596,0.001281208775341991,0.0018727395450595097,0.002225505784800186
2015-07-10,0.012850316504684267,0.01245611743358177,0.012456334819902493,0.013200321326392261,0.01000035989469672,0.010809448946433875
2015-07-13,0.009794492041567349,0.00975206269005402,0.009752361888313299,0.008454935814806497,0.0076060031721236765,0.008748151803710469
2015-07-14,0.0038306463733328577,0.0037435643397882856,0.0037436748815138365,0.0037384002303075814,0.0031105950181546937,0.0037365198916612385
2015-07-15,-0.0005646764557954986,-0.00021961061810171767,-0.00021969821859657568,-0.0007818842320554964,-0.0033273515464619097,-0.003629373089304333
2015-07-16,0.007658618986654542,0.007764067942860775,0.007764050154577706,0.008114063817957762,0.0058398660591891804,0.0062410999260194
2015-07-17,-0.0022785055740156546,-0.0023373015116141538,-0.0023367356202870226,-0.0033290437490824942,-0.004145205669924601,-0.0038616171120184895
2015-07-20,0.0011107542716290997,0.0011798328086951582,0.0011800571948386018,-3.372422754877036e-05,-0.004493433941774927,-0.0030796974358459073
2015-07-21,-0.003570867163028235,-0.0038731889767605887,-0.003873156027891289,-0.0034114902475632647,-0.004340806172140166,-0.004284915115989163
2015-07-22,0.0030838112921898198,0.003205965003287181,0.003205471962760109,0.002862827633126175,-0.0014202000452805397,-0.0013776705901188402
2015-07-23,-0.005470237022648372,-0.005454860143384144,-0.005454594852799977,-0.006983322837073258,-0.006624892248848213,-0.006757288344924173
2015-07-24,-0.009731616040276503,-0.00917248137415605,-0.009172615513718174,-0.011078704427334829,-0.00804524481185187,-0.010033523814156453
2015-07-27,-0.0019548986581254812,-0.0015129831231234236,-0.0015134223770576494,-0.001322256601830385,-0.005372611254468307,-0.006155517675230371
2015-07-28,0.011623083255929645,0.011601245559381024,0.011601334629801618,0.010925027281269761,0.011013302174878392,0.012151551649998815
2015-07-29,0.004940400036675507,0.004989386891478098,0.00498943492264492,0.004501080655439749,0.0070869835020008765,0.007786644717502789
2015-07-30,0.0003250301567625513,0.00037203095358773197,0.0003719183384007785,0.0013706706030394145,0.00023044781589875996,0.0008405767305574852
2015-07-31,0.004134182271325004,0.004258000770495318,0.004257710689081984,0.0048116292281705775,0.0007003068789379618,-0.0001315680899857119
2015-08-03,-0.0006249602586124725,-0.00032866428738898,-0.0003288851334222187,-0.0008983446194131828,-0.004440035512497054,-0.004711992086553485
2015-08-04,-0.0001572309757071899,-0.00044982617382938184,-0.0004496530220388095,-0.0016245420471440175,-0.0009014870219765658,-0.0007268038440627622
2015-08-05,0.0026920035753641436,0.002068256810606961,0.002068462295142126,0.004895079519680934,0.002937235894664436,0.0032290888545494223
2015-08-06,-0.012837132383264116,-0.012384591159732339,-0.012384879099514579,-0.01238542911492957,-0.00486528798825836,-0.005589079514630502
2015-08-07,-0.0016976543968622027,-0.0012105529946878635,-0.0012107815353072926,-0.0010529116652059356,-0.002627483264758701,-0.0035202168927760402
2015-08-10,0.005965616170028554,0.0055661332948053754,0.005566559125928183,0.006022604161533662,0.012416639110353511,0.013482023592077397
2015-08-11,-0.0059734833266721354,-0.005808837118679522,-0.005809262463501774,-0.0050749141362537165,-0.005889871557256954,-0.0071362583839383875
2015-08-12,0.00017790480164325828,0.000855950963294827,0.0008557055274485137,0.0005191589585920031,0.0029661125779101294,0.0018903052369119155
2015-08-13,-0.0001475784729751961,-0.000128313318217943,-0.00012840086075527335,-4.479882234542654e-05,-0.0019717322559599237,-0.0016406973860760843
2015-08-14,0.0028165791654843897,0.0027505208191480612,0.002750479889689128,0.0038038538343945216,0.0037196680616427003,0.003940386154598796
2015-08-17,0.006782200913417968,0.006657479831398749,0.006657486572747562,0.00737775195310042,0.005506391652005949,0.005859078105500348
2015-08-18,-0.002174034152512827,-0.0019004448478509017,-0.0019005186413426634,-0.0030276748740675208,-0.002853937842712817,-0.0031399752464815744
2015-08-19,-0.004536695133327662,-0.0040705920603384405,-0.004070829045574764,-0.0045460363701438355,-0.005349215794678508,-0.00725488243721395
2015-08-20,-0.019098831273444583,-0.01871812252860261,-0.018718498994855115,-0.019027697505120456,-0.015110413204109108,-0.01833484557955356
2015-08-21,-0.02772954769832714,-0.028095020815731675,-0.0280955847491432,-0.023923281848360345,-0.022609538937501172,-0.02514537863053201
2015-08-24,-0.03895578875726102,-0.03890940537783316,-0.03890936368726239,-0.03926262778762635,-0.03562126343221139,-0.03825741771644908
2015-08-25,-0.009273131248630495,-0.009722279001154188,-0.009721882950661453,-0.0113848103280495,-0.013993399337541734,-0.01387377881388785
2015-08-26,0.03498743077857669,0.03516193127348122,0.035162629840088,0.03216925570940221,0.02721660415318161,0.03077538129797297
2015-08-27,0.01782732191385561,0.017865884476292004,0.01786613386311897,0.01686489894234544,0.019824438511733877,0.022295907613606003
2015-08-28,-0.002334258643212239,-0.0025016974513167867,-0.002501590507462792,-0.002003145655736005,0.0028925426260235643,0.0029238703155167745
2015-08-31,-0.010873335882482293,-0.011431132694279533,-0.011430994804283112,-0.010216907205888082,-0.005589502143857339,-0.005613107273147677
2015-09-01,-0.024347831215354665,-0.02432836207307909,-0.024328485181445147,-0.02515052822857866,-0.024150367381726157,-0.026724997015580954
2015-09-02,0.01679641836834911,0.01660806244773272,0.016608552751560923,0.015229653926039921,0.012510532027006915,0.014239831748090515
2015-09-03,0.0006133713386604622,0.000522771943408884,0.0005226948195882208,0.0008973442592066228,0.0014906361244233501,0.0021290327644947205
2015-09-04,-0.012902276618720343,-0.01322718728942962,-0.013227232857195848,-0.01164307784236529,-0.012282772292183997,-0.012949266850590613
2015-09-08,0.023556342032716726,0.023675650260861936,0.02367580306385264,0.02309510172241036,0.020338284963115738,0.022119739997398247
2015-09-09,-0.013865530007057592,-0.013996588393311193,-0.013996608808258926,-0.013091513955563294,-0.012968771694763293,-0.012861352670735404
2015-09-10,0.004130066458924775,0.00403873002094679,0.004038992081496051,0.003910335390797215,0.003275997552921517,0.003441480895126414
2015-09-11,0.006752520753243063,0.006909095555560851,0.006909029484380325,0.006297710878375051,0.003434502854611665,0.0034970991091713977
2015-09-14,-0.0032778483785419477,-0.003256803108531381,-0.0032568928786438356,-0.0024492846970297633,-0.0031072545548138653,-0.003603841799165508
2015-09-15,0.011728518748881367,0.011548938763169092,0.011549100832361159,0.01146600979562118,0.009767283696162643,0.010940149429912616
2015-09-16,0.008532069781185925,0.008685375188421052,0.008685232315650548,0.007795738433507893,0.010652218995462315,0.01068639048748099
2015-09-17,0.004542357833092758,0.004828514951602969,0.004828066003383258,0.005406401862766419,0.000648554949255864,-0.00045558238945775376
2015-09-18,-0.013628324587163121,-0.013335818958472134,-0.013335960067679342,-0.013592604442718703,-0.013054446335450831,-0.015294261704252299
2015-09-21,0.0012383255904975243,0.0013777887198944683,0.001377914117192347,0.00019079097801433242,0.0032348176843093324,0.00387077146852155
2015-09-22,-0.010367615148964338,-0.010416594783853927,-0.01041669448187621,-0.01031228441438381,-0.01202240941800603,-0.012609402772879807
2015-09-23,-0.00040457260226334224,-0.0003308648999531538,-0.00033085221154716127,-0.0003212392052640567,-0.0022130148906586156,-0.003316582731127782
2015-09-24,-0.002737392967817165,-0.0024664128226254967,-0.0024665723512361515,-0.0025482449309275346,0.0011833485418315526,-0.0007301292261868708
2015-09-25,-0.005508472632904993,-0.00504272686290963,-0.00504297144659438,-0.006335786992884951,-0.00046160132604877724,-0.0003633461861414222
2015-09-28,-0.025603625258363794,-0.024882776262266093,-0.024883139929975706,-0.025951931610598722,-0.02235730801702951,-0.02416521795010329
2015-09-29,0.001278541120379506,0.0015104018255820417,0.001510303977861227,0.0006727577603466983,-0.0007626137986560533,-0.0005185512901811906
2015-09-30,0.018317723315138146,0.01877211131385459,0.018772140779378388,0.017167577793983257,0.013412422095294252,0.01573310197615929
2015-10-01,0.003914114130721513,0.0038814667121009894,0.0038817072999837166,0.001865217706020994,2.644743782798109e-05,0.00045972552082051976
2015-10-02,0.01575860355991643,0.015875855917656168,0.015875874646347876,0.015242154086803295,0.015831864123051487,0.01581790574446784
2015-10-05,0.01237925231151804,0.011839126448793591,0.011839279704038974,0.013767663169016453,0.017686837654261822,0.019817527904457677
2015-10-06,-0.011850646969630896,-0.011702607087898498,-0.01170241702829744,-0.012355950943167104,-0.001288688411718919,-0.0016785428988275175
2015-10-07,0.00996256894823766,0.009965390030650001,0.008924426901328886,0.008057304468991555,0.00850513725446378,0.009520831629402204
2015-10-08,0.008855534021648959,0.008443442514591615,0.007603271111431553,0.009585467249599855,0.009032945006067328,0.010310610812213072
2015-10-09,0.0015100591480941006,0.0017732188231716073,0.0025695062523911627,0.0003102239156831388,0.0018697377061109854,0.0007121077578315926
2015-10-12,0.0046016635983365806,0.0044328622313443145,0.0035905308307577766,0.00561682089959481,0.0013112433131940993,-1.2828703230605143e-05
2015-10-13,-0.008057407465341004,-0.008103065274766674,-0.007272599671084068,-0.007828917988701667,-0.006125435457448258,-0.00736590167484974
2015-10-14,-0.007820054809233645,-0.007431888437544165,-0.006160050881405699,-0.006617178069330043,-0.0025905105256920358,-0.003155451490313599
2015-10-15,0.016249934463340887,0.016658895105308158,0.016080768294169934,0.016895564796828966,0.011558282343213877,0.01318648320849558
2015-10-16,0.005025575487325851,0.005109965446592701,0.005289402597040471,0.0049700940901644675,0.0014762087264255097,0.0018409742757377057
2015-10-19,0.003813598771518656,0.003808009701637083,0.0039309226779782325,0.003241218524015599,-0.0001570417829115378,-0.0006608697058224644
2015-10-20,-0.003104093873230296,-0.003936858605657956,-0.0050285058209494915,-0.0031615222419637545,0.001850170483011393,0.0009555365824762685
2015-10-21,-0.00783643584101068,-0.007941204092702714,-0.007285894581394614,-0.00675865494063832,-0.007366475515516058,-0.007364497492607591
2015-10-22,0.008325491116346617,0.00844649079087767,0.0097560687795204,0.006797152136967632,0.012260399174204073,0.013818663783404794
2015-10-23,0.01180156047026748,0.013389570764440029,0.015441570215330547,0.005572691776312144,0.005052924807280368,0.006370258915219251
2015-10-26,0.002715649840411505,0.002734214733975726,0.0022423018343489254,0.002674194406229402,-0.002771044612159046,-0.003635241907532505
2015-10-27,0.0012552078276115708,0.0017527235036622901,0.0019355491224204435,0.002190735586709902,-0.0038793516027636477,-0.004771028075473582
2015-10-28,0.010920789796625252,0.011337406282218687,0.010767974880798059,0.006607757265584713,0.009406870064177175,0.011955892038288729
2015-10-29,0.0015834754781287597,0.0015073888410399583,0.001383932339866334,0.0009436648128580138,-0.00213980819714088,-0.0017435604400990456
2015-10-30,-0.0039039579885230546,-0.004073119455442753,-0.0041145550327446045,-0.001970519908007118,-0.00307555489926159,-0.0022688217213476802
2015-11-02,0.011481915334100146,0.011807249159086597,0.011497360021045733,0.010352631309127114,0.009613600465318228,0.01153663302104646
2015-11-03,0.0004975369460333834,0.0006281294513452718,0.0011238278276071156,0.00042414833114334805,4.197455635712721e-05,0.0020694855381642174
2015-11-04,-0.003793893885452815,-0.0037306219874170266,-0.003406540024442961,-0.0028902913298878286,-0.0037340325479783276,-0.003552270454040829
2015-11-05,0.0016106219384999232,0.001335214234345905,0.00017613459513676766,-3.688744744800854e-05,-0.0006825637396769002,-0.0010692844191748652
2015-11-06,-0.0019498872176948456,-0.0011303811748212267,-0.000864623068538628,-0.007909531399204917,-0.004519609705631922,-0.0025435188998758074
2015-11-09,-0.010300732863249507,-0.010453101048048974,-0.01029438276875283,-0.008280645456219538,-0.0071607019207560185,-0.008149809723899781
2015-11-10,0.005833285351365847,0.0052193167032665855,0.00392083636264573,0.007709243108486419,0.0020433243170903115,0.0015271923451500857
2015-11-11,-0.004633203682232079,-0.005127171419473053,-0.005062957614695995,-0.0035390280200785496,-0.0032590799349748734,-0.004333236157111897
2015-11-12,-0.013317426540764732,-0.013063011673412617,-0.01238641485005787,-0.013005698864050674,-0.01349597261681379,-0.01477461307179706
2015-11-13,-0.013487038215617808,-0.01386934102791837,-0.014919113271141704,-0.011342864872241454,-0.007466424392546855,-0.007650579722105588
2015-11-16,0.012489411894738511,0.012739986331834707,0.0131848208271792,0.013118546605599857,0.01281968927181909,0.01426449508739025
2015-11-17,0.0013356211503410265,0.0015289882337650162,0.0017255085302509965,-0.0017422698439669704,-0.0034174212011403027,-0.0027950433015476728
2015-11-18,0.015832317907656046,0.016213334194836948,0.01660005345837634,0.014782349478071,0.013255555373242967,0.014917427702734631
2015-11-19,-0.0033077871267952474,-0.003910250061987086,-0.0034531134176241096,-0.0027720279257518188,0.001029986687330453,-0.0005957407393410996
2015-11-20,0.01007334697375084,0.01016531632300266,0.009220745897484894,0.009505518837709337,0.002721467433356217,0.0025788620186260047
2015-11-23,0.00024360303555059915,-9.287618369469008e-05,-0.0006833855752406137,-0.0009492387280348735,-0.0007158846969054222,-0.00026321576407584146
2015-11-24,0.0009401806092970144,0.0009724314005090662,0.000740279570672131,0.0005957401509315563,0.0036830626930455246,0.00406600858444639
2015-11-25,0.0032610873866831813,0.00324351226292241,0.002700782820172609,0.002601499497933313,4.5182363366924605e-05,0.0002605024819459789
2015-11-27,0.0012717098728101117,0.0011044749716111468,0.0007845743149423878,0.0008978212721402201,0.0001506532700481511,0.00039224479548805036
2015-11-30,-0.0067846273053050465,-0.006906987992960634,-0.006860924268167645,-0.006805432307575576,-0.002385543013412428,-0.002969541890558536
2015-12-01,0.011353279609091604,0.011595008607232948,0.011634633205047207,0.011489047125832652,0.008200404032670416,0.008627836200774786
2015-12-02,-0.009592038091382538,-0.009094401694042964,-0.008331634512889652,-0.011757459056843,-0.012538349294274331,-0.012418397965606065
2015-12-03,-0.016445720086708193,-0.016642949164858978,-0.01624868438698135,-0.01573365533800719,-0.01112842276244963,-0.013049183224433714
2015-12-04,0.018825965699832636,0.01946507304059608,0.02106125512030066,0.018018008208530167,0.016648176007252102,0.016120727010769498
2015-12-07,-0.006025741465131462,-0.006057150220330154,-0.005258999793354535,-0.004252194843609058,-0.009145138466739922,-0.010071734972265323
2015-12-08,-0.00259792707867168,-0.0022952179506666726,-0.0017434663506201709,-0.0019281097115653179,-0.005310395036771887,-0.006186548920673829
2015-12-09,-0.011242783275905888,-0.011387538972516098,-0.011933311347808284,-0.008884933220959845,-0.006115554856431005,-0.005512429892695403
